trade_id,strategy_version,asset,decision,confidence,reference_timestamp_iso,settlement_target_iso,settlement_observed_iso,result,created_iso
shadow-reversion-v6_1789407845000_dz7dwx,shadow-reversion-v6,EUR/NZD,BUY,0.7441170041949288,2026-09-14T17:44:06.981Z,2026-09-14T17:44:51.981Z,2026-09-14T17:44:52.651Z,LOSS,2026-09-14T17:44:07.983Z
shadow-reversion-v6_1789407895000_nfq2yj,shadow-reversion-v6,EUR/NZD,BUY,0.7809589749270691,2026-09-14T17:44:59.254Z,2026-09-14T17:45:44.254Z,2026-09-14T17:45:45.534Z,LOSS,2026-09-14T17:49:42.750Z
shadow-reversion-v6_1789407900000_9wmkkh,shadow-reversion-v6,EUR/NZD,BUY,0.7793309438470712,2026-09-14T17:45:01.072Z,2026-09-14T17:45:46.072Z,2026-09-14T17:45:50.606Z,LOSS,2026-09-14T17:45:02.984Z
shadow-reversion-v6_1789407935000_m03rm1,shadow-reversion-v6,EUR/NZD,BUY,0.7887993183903498,2026-09-14T17:45:37.550Z,2026-09-14T17:46:22.550Z,2026-09-14T17:46:50.797Z,WIN,2026-09-14T17:45:37.984Z
shadow-reversion-v6_1789407955000_gale9l,shadow-reversion-v6,EUR/NZD,BUY,0.7975540173978115,2026-09-14T17:45:57.948Z,2026-09-14T17:46:42.948Z,2026-09-14T17:46:50.797Z,WIN,2026-09-14T17:46:02.985Z
shadow-reversion-v6_1789408020000_3nqzpx,shadow-reversion-v6,EUR/NZD,BUY,0.7682677421983175,2026-09-14T17:47:00.481Z,2026-09-14T17:47:45.481Z,2026-09-14T17:47:47.784Z,LOSS,2026-09-14T17:47:02.991Z
shadow-reversion-v6_1789408030000_zixuky,shadow-reversion-v6,EUR/NZD,BUY,0.7741630048127213,2026-09-14T17:47:12.738Z,2026-09-14T17:47:57.738Z,2026-09-14T17:48:00.917Z,WIN,2026-09-14T17:47:12.991Z
shadow-reversion-v6_1789408065000_cfnw0z,shadow-reversion-v6,EUR/NZD,BUY,0.7996743132256978,2026-09-14T17:47:47.784Z,2026-09-14T17:48:32.784Z,2026-09-14T17:48:36.407Z,WIN,2026-09-14T17:47:47.992Z
shadow-reversion-v6_1789408560000_gla0z0,shadow-reversion-v6,EUR/NZD,BUY,0.74474682793785,2026-09-14T17:56:01.038Z,2026-09-14T17:56:46.038Z,2026-09-14T17:56:50.507Z,WIN,2026-09-14T17:56:03.055Z
shadow-reversion-v6_1789408950000_6jfvm5,shadow-reversion-v6,EUR/NZD,SELL,0.746626462727119,2026-09-14T18:02:33.373Z,2026-09-14T18:03:18.373Z,2026-09-14T18:03:23.050Z,WIN,2026-09-14T18:02:33.078Z
